Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T115,T116,PDIC101,PDIC102,PIC101,TV101,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,A106,A107,M107,M103,M106,AV101,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0_C1,T201,T202,T204,T206,T208,T210,T212,T215,PDIC201,PDIC202,PIC201,TV201,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A103,M103,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0_C2
17:20:30,0,0,0,0,0,0,0,0,100.2,100.285,99.885,99.26,96.66,100.01,100.41,98.255,24.75,95.245,0.946,0.205833,960.343994,0,125,124.950001,0,22.6,105,98.8500025,4,0,68.4749985,3.985276,4.52,13.675,10.915,0.08,2.879997,0.02606,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.53,116.62,119.06,116.25,107.59,93.6,25.41,0.191667,0.363,959.894287,0,145,145,0,25,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:21:00,0,0,0,0,0,0,0,0,100.15,100.27,99.85,99.26,96.64,99.96,100.48,98.18,24.75,95.14,0.970667,0.166667,960.301453,0,125,124.900002,0,22.6,105,98.800003,4,0,68.449997,4.029133,4.54,13.675,10.915,0.08,2.880006,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.54,116.63,119.04,116.25,105.54,93.2,25.44,0.231,0.358333,959.934448,0,145,145,0,24.9,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:21:30,0,0,0,0,0,0,0,0,100.195,100.25,99.855,99.26,96.835,100.07,100.525,98.29,24.74,95.165,0.9843335,0.224,960.683472,0,125,124.900002,0,22.6,105,98.800003,4,0,68.3999975,4.029129,4.57,13.675,10.915,0.08,2.9724585,0.021948,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.59,116.61,119.03,116.23,101.21,93.04,25.43,0.279667,0.350333,959.894287,0,145,145,0,24.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:22:00,0,0,0,0,0,0,0,0,100.21,100.27,99.86,99.24,96.42,99.98,100.49,98.26,24.72,95.2,1.168667,0.084333,961.829529,0,125,124.900002,0,22.6,105,98.800003,4,0,68.349998,4.029125,4.59,13.675,10.915,0.08,3.064904,0.019892,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.43,118.64,116.61,119.03,116.23,95.49,92.96,25.47,0.313667,0.353667,959.934448,0,145,144.899994,0,24.6,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:22:30,0,0,0,0,0,0,0,0,100.175,100.29,99.865,99.235,96.77,99.955,100.35,98.23,24.735,95.15,0.956,0.2038335,960.3862915,0,125,124.900002,0,22.6,105,98.800003,4,0,68.3250005,3.985271,4.62,13.675,10.915,0.08,3.024499,0.0120025,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.63,116.62,119.03,116.17,91.43,92.93,25.47,0.347,0.348333,959.854248,0,145,145,0,24.5,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:23:00,0,0,0,0,0,0,0,0,100.19,100.28,99.88,99.23,96.49,99.83,100.33,98.23,24.75,95.1,1.014,0.178,960.301453,0,125,124.900002,0,22.6,105,98.800003,4,0,68.300003,3.941417,4.64,13,10.915,0.08,3.174489,0.004112,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.64,116.6,118.98,115.81,89.2,92.92,25.5,0.309333,0.345667,959.934448,0,145,145,0,24.4,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:23:30,0,0,0,0,0,0,0,0,100.195,100.26,99.85,99.2,97.05,100.045,100.235,98.265,24.74,95.105,1.123,0.15,960.9806515,0,125,124.950001,0,22.6,105,98.800003,4,0,68.25,3.985274,4.67,13.675,10.915,0.08,-150.258796,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.62,116.57,118.99,116,89.3,92.85,25.51,0.391667,0.331667,959.894287,0,145,145,0,24.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:24:00,0,0,0,0,0,0,0,0,100.14,100.26,99.85,99.19,96.76,100.06,100.43,98.25,24.74,95.12,1.099333,0.133667,959.282654,0,125,125,0,22.6,105,98.699997,4,0,68.199997,4.029131,4.69,13.675,10.915,0.08,-82.415414,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.61,116.61,119.06,116.23,95.95,92.76,25.53,0.414333,0.333667,959.894287,0,145,145,0,24.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:24:30,0,0,0,0,0,0,0,0,100.195,100.27,99.86,99.21,96.505,100.05,100.085,98.27,24.72,95.125,1.0125,0.2366665,959.664795,0,125,124.950001,0,22.6,105,98.699997,4,0,68.1749995,4.0291285,4.7205,13.675,10.9125,0.08,-38.825897,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.65,116.59,119.03,116.21,103.1,92.78,25.55,0.416667,0.338333,959.934448,0,145,145,0,24.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:25:00,0,0,0,0,0,0,0,0,100.2,100.27,99.86,99.22,96.59,100.02,100.42,98.24,24.74,95.06,1.267667,0.109,960.980652,0,125,125,0,22.6,105,98.699997,4,0,68.150002,4.029126,4.74,13.675,10.915,0.08,143.207111,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.63,116.6,119.03,116.23,106.66,92.79,25.56,0.423333,0.349,959.894287,0,145,145,0,24.200001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:25:30,0,0,0,0,0,0,0,0,100.16,100.26,99.85,99.21,96.38,100.015,100.225,98.185,24.755,95.145,1.14,0.126,960.980652,0,125,124.950001,0,22.6,105,98.699997,4,0,68.125,4.042831,4.77,13.675,10.915,0.08,133.118821,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.65,116.6,119.03,116.24,107.96,92.79,25.57,0.421,0.35,959.894287,0,145,144.899994,0,24.200001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:26:00,0,0,0,0,0,0,0,0,100.2,100.28,99.87,99.25,96.2,99.98,100.25,98.2,24.74,95.11,1.176666,0.099667,960.471375,0,125,125,0,22.6,105,98.699997,4,0,68.099998,4.056536,4.79,13.675,10.915,0.08,2.880007,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.66,116.59,118.95,116.24,108.2,96.04,25.6,0.449333,0.346,959.894287,0,145,145,0,24.1,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:26:30,0,0,0,0,0,0,0,0,100.22,100.315,99.9,99.305,96.94,99.985,100.08,98.175,24.75,95.02,1.0185,0.103,960.513672,0,125,125,0,22.6,105,98.699997,4,0,68.049999,4.0893885,4.82,13.675,10.915,0.08,2.8800165,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.66,116.6,119.04,116.25,108.26,111.06,25.62,0.443,0.361,959.894287,0,145,145,0,24.1,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:27:00,0,0,0,0,0,0,0,0,100.29,100.34,99.94,99.34,96.56,100.04,100.32,98.31,24.68,95.04,0.975333,0.228333,960.301453,0,125,125,0,22.6,105,98.699997,4,0,68,4.122241,4.84,13.675,10.915,0.08,2.880015,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.67,116.6,119.05,116.25,108.32,114.92,25.62,0.446667,0.371,959.934448,0,145,145,0,24.1,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:27:30,0,0,0,0,0,0,0,0,100.205,100.28,99.87,99.235,96.46,99.98,100.205,98.265,24.745,95.095,1.043,0.130167,959.961853,0,125,125,0,22.55,105,98.699997,4,0,67.9749985,4.1117785,4.87,13.675,10.915,0.08,3.137886,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.7,116.59,119.03,116.25,108.33,115.56,25.65,0.456333,0.376,959.894287,0,145,144.899994,0,24,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:28:00,0,0,0,0,0,0,0,0,100.24,100.29,99.87,99.3,96.53,100.02,99.5,98.19,24.74,95.08,0.994,0.217,959.961853,0,125,125,0,22.5,105,98.699997,4,0,67.949997,4.101316,4.89,13.675,10.915,0.08,3.24729,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.66,116.63,119.06,116.27,108.28,115.7,25.64,0.438333,0.376333,959.854248,0,145,145,0,23.9,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:28:30,0,0,0,0,0,0,0,0,100.145,100.235,99.82,99.26,96.38,99.95,100.505,98.205,24.75,95.08,1.087,0.1298335,960.7258915,0,125,124.950001,0,22.5,105,98.699997,4,0,67.9249995,4.106687,4.915,13.675,10.915,0.08,3.210861,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.67,116.61,119.06,116.26,108.37,115.87,25.65,0.456333,0.375667,959.974609,0,145,145,0,23.799999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:29:00,0,0,0,0,0,0,0,0,100.18,100.3,99.9,99.31,96.66,99.95,99.94,98.2,24.74,95.02,1.207,0.121333,960.471375,0,125,124.900002,0,22.5,105,98.699997,4,0,67.900002,4.112058,4.94,13.675,10.925,0.08,3.048277,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.69,116.61,119.06,116.26,108.39,115.96,25.69,0.456667,0.380667,959.854248,0,145,145,0,23.9,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:29:30,0,0,0,0,0,0,0,0,100.19,100.27,99.855,99.275,97.255,99.995,100.355,98.22,24.73,94.995,1.1256665,0.111,960.6410525,0,125,125,0,22.5,105,98.6499975,4,0,34.350001,4.132286,4.965,7.3375,10.925,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.66,116.62,119.07,116.27,108.4,116.05,25.69,0.452333,0.382,959.894287,0,145,144.899994,0,24,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
